bill_id,grupo,subgrupo,anillo



13,TRAFICO POR ANILLO,
12,TRAFICO POR ANILLO,
9,TRAFICO POR ANILLO,
10,TRAFICO POR ANILLO,
11,TRAFICO POR ANILLO,


472,TRAFICO PNI,
507,TRAFICO PNI,
245,TRAFICO PNI,
218,TRAFICO PNI,
473,TRAFICO PNI,
220,TRAFICO PNI,
308,TRAFICO PNI,
304,TRAFICO PNI,



381,MAYORISTAS,BANTEL
211,MAYORISTAS,DIRECT TV
380,MAYORISTAS,JSP NEGOCIO
252,MAYORISTAS,MAYORISTA
210,MAYORISTAS,MAYORISTA
313,MAYORISTAS,ON NEGOCIO
334,MAYORISTAS,PERU FIBRA
326,MAYORISTAS,PERU FIBRA
212,MAYORISTAS,PERU FIBRA
482,MAYORISTAS,PRE AGG MAYORISTA
501,MAYORISTAS,PRE AGG MAYORISTA



184,CDN,FACEBOOK
191,CDN,FACEBOOK
190,CDN,FACEBOOK
187,CDN,FACEBOOK
188,CDN,FACEBOOK
189,CDN,FACEBOOK
182,CDN,GOOGLE
519,CDN,GOOGLE
192,CDN,NETFLIX
183,CDN,NETFLIX
314,CDN,PIT
216,CDN,TENCENT
221,CDN,WANGSU



205,PROVEEDORES INTERNACIONALES,
209,PROVEEDORES INTERNACIONALES,
310,PROVEEDORES INTERNACIONALES,
207,PROVEEDORES INTERNACIONALES,
206,PROVEEDORES INTERNACIONALES,
488,PROVEEDORES INTERNACIONALES,
196,PROVEEDORES INTERNACIONALES,




330,PROVEEDORES PROVINCIA,CLARO LIMA
329,PROVEEDORES PROVINCIA,CLARO LIMA
117,PROVEEDORES PROVINCIA,CLARO PROVINCIA
115,PROVEEDORES PROVINCIA,CLARO PROVINCIA
113,PROVEEDORES PROVINCIA,CLARO PROVINCIA
111,PROVEEDORES PROVINCIA,CLARO PROVINCIA
331,PROVEEDORES PROVINCIA,INTERNEXA LIMA
332,PROVEEDORES PROVINCIA,INTERNEXA LIMA
126,PROVEEDORES PROVINCIA,INTERNEXA PROVINCIA
234,PROVEEDORES PROVINCIA,INTERNEXA PROVINCIA
240,PROVEEDORES PROVINCIA,INTERNEXA PROVINCIA
232,PROVEEDORES PROVINCIA,INTERNEXA PROVINCIA
120,PROVEEDORES PROVINCIA,INTERNEXA PROVINCIA
123,PROVEEDORES PROVINCIA,INTERNEXA PROVINCIA
130,PROVEEDORES PROVINCIA,INTERNEXA PROVINCIA
114,PROVEEDORES PROVINCIA,PIT
116,PROVEEDORES PROVINCIA,PIT
112,PROVEEDORES PROVINCIA,PIT
367,PROVEEDORES PROVINCIA,PIT
340,PROVEEDORES PROVINCIA,PIT
119,PROVEEDORES PROVINCIA,TDP
125,PROVEEDORES PROVINCIA,TDP
129,PROVEEDORES PROVINCIA,TDP
122,PROVEEDORES PROVINCIA,TDP
328,PROVEEDORES PROVINCIA,TDP
349,PROVEEDORES PROVINCIA,UFINET




499,NODOS PROVINCIA,AREQUIPA CERRO COLORADO
251,NODOS PROVINCIA,AREQUIPA MIRAFLORES
249,NODOS PROVINCIA,AREQUIPA CERRO SOCABAYA
250,NODOS PROVINCIA,AREQUIPA CERRO SOCABAYA
341,NODOS PROVINCIA,CHICLAYO
495,NODOS PROVINCIA,CHIMBOTE MANCO CAPAC
347,NODOS PROVINCIA,CHIMBOTE PALMERAS
238,NODOS PROVINCIA,CUZCO CALCA
500,NODOS PROVINCIA,CUZCO TUPAC AMARU
239,NODOS PROVINCIA,HUANCAYO CENTRO
497,NODOS PROVINCIA,HUANCAYO EL TAMBO
357,NODOS PROVINCIA,LAMBAYEQUE
107,NODOS PROVINCIA,NODO BARRANCA
109,NODOS PROVINCIA,CHANCAY
102,NODOS PROVINCIA,HUACHO
100,NODOS PROVINCIA,HUARAL
359,NODOS PROVINCIA,PIMENTEL
350,NODOS PROVINCIA,PIURA
354,NODOS PROVINCIA,PIURA CATACAOS
496,NODOS PROVINCIA,TRUJILLO LA MERCED
365,NODOS PROVINCIA,TRUJILLO SANTA ROSA





434,NODOS LIMA,200 MILLAS,SUR
433,NODOS LIMA,200 MILLAS,SUR
276,NODOS LIMA,ALAMOS,SUR
275,NODOS LIMA,ALAMOS,SUR
383,NODOS LIMA,ANGAMOS,CENTRO
274,NODOS LIMA,ANGAMOS,CENTRO
455,NODOS LIMA,ARRIOLA,CENTRO
456,NODOS LIMA,ARRIOLA,CENTRO
477,NODOS LIMA,AURELIO SOUZA,SUR
476,NODOS LIMA,AURELIO SOUZA,SUR
454,NODOS LIMA,BAYOVAR,ESTE
453,NODOS LIMA,BAYOVAR,ESTE
280,NODOS LIMA,BENVENUTTO,CENTRO
281,NODOS LIMA,BENVENUTTO,CENTRO
285,NODOS LIMA,BUCKINGHAM,SUR
286,NODOS LIMA,BUCKINGHAM,SUR
268,NODOS LIMA,CALLAO,NORTE
270,NODOS LIMA,CALLAO,NORTE
416,NODOS LIMA,CAQUETA,CENTRO OESTE
415,NODOS LIMA,CAQUETA,CENTRO OESTE
417,NODOS LIMA,CHORRILLOS II,SUR
418,NODOS LIMA,CHORRILLOS II,SUR
419,NODOS LIMA,CHORRILLOS II,SUR
442,NODOS LIMA,CIPRESES,SUR
443,NODOS LIMA,CIPRESES,SUR
293,NODOS LIMA,FLAMENGO,ESTE
294,NODOS LIMA,FLAMENGO,ESTE
296,NODOS LIMA,FRANCISCO MOREYRA,CENTRO
297,NODOS LIMA,FRANCISCO MOREYRAC,CENTRO
469,NODOS LIMA,GALVEZ II,CENTRO
468,NODOS LIMA,GALVEZ II,CENTRO
384,NODOS LIMA,GERARDO UNGER,NORTE
385,NODOS LIMA,GERARDO UNGER,NORTE
470,NODOS LIMA,GERARDO UNGER,NORTE
420,NODOS LIMA,GUARDIA PERUANA,SUR
290,NODOS LIMA,HIGUERETA,SUR
289,NODOS LIMA,HIGUERETA,SUR
463,NODOS LIMA,HIPOLITO UNANUE,NORTE
465,NODOS LIMA,HIPOLITO UNANUE,NORTE
392,NODOS LIMA,HUANDOY,NORTE
393,NODOS LIMA,HUANDOY,NORTE
411,NODOS LIMA,JUAN PABLO,NORTE
389,NODOS LIMA,LA MOLINA,ESTE
388,NODOS LIMA,LA MOLINA,ESTE
390,NODOS LIMA,LINCE,CENTRO OESTE
391,NODOS LIMA,LINCE,CENTRO OESTE
386,NODOS LIMA,LOS JARDINES,NORTE|
387,NODOS LIMA,LOS JARDINES,NORTE
394,NODOS LIMA,MARIATEGUI,ESTE
395,NODOS LIMA,MARIATEGUI,ESTE
277,NODOS LIMA,MIRABLES,ESTE
475,NODOS LIMA,MIRABLES,ESTE
291,NODOS LIMA,MIRAFLORES,CENTRO
518,NODOS LIMA,MIRAFLORES,CENTRO
397,NODOS LIMA,NATALIO SANCHEZ,CENTRO OESTE
396,NODOS LIMA,NATALIO SANCHEZ,CENTRO OESTE
398,NODOS LIMA,NIÑO JESUS,ESTE
399,NODOS LIMA,NIÑO JESUS,ESTE
449,NODOS LIMA,PACHACAMAC,SUR
450,NODOS LIMA,PACHACAMAC,SUR
400,NODOS LIMA,PELITRES,ESTE
401,NODOS LIMA,PELITRES,ESTE
403,NODOS LIMA,PERSHING,OESTE
404,NODOS LIMA,PERSHING,OESTE
459,NODOS LIMA,PISTA NUEVA,SUR
460,NODOS LIMA,PISTA NUEVA,SUR
457,NODOS LIMA,PUNTA HERMOSA,SUR
458,NODOS LIMA,PUNTA HERMOSA,SUR
406,NODOS LIMA,REPUBLICA DE PANAMA,CENTRO
405,NODOS LIMA,REPUBLICA DE PANAMA,CENTRO
407,NODOS LIMA,SALAMANCA,ESTE
408,NODOS LIMA,SALAMANCA,ESTE
409,NODOS LIMA,SAN LUIS,ESTE
410,NODOS LIMA,SAN LUIS,ESTE
461,NODOS LIMA,SAN PEDRO,ESTE
462,NODOS LIMA,SAN PEDRO,ESTE
413,NODOS LIMA,SAN REMO,NORTE
414,NODOS LIMA,SAN REMO,NORTE
446,NODOS LIMA,SANTA FE,CENTRO OESTE
447,NODOS LIMA,SANTA FE,CENTRO OESTE
421,NODOS LIMA,SANTA ROSA,CENTRO OESTE
422,NODOS LIMA,SANTA ROSA,CENTRO OESTE
466,NODOS LIMA,SANTOS CHOCANO,NORTE
467,NODOS LIMA,SANTOS CHOCANO,NORTE
424,NODOS LIMA,SUCRE,CENTRO OESTE
423,NODOS LIMA,SUCRE,CENTRO OESTE
426,NODOS LIMA,TRES DE MAYO,NORTE
425,NODOS LIMA,TRES DE MAYO,NORTE
427,NODOS LIMA,TRIGAL,SUR
428,NODOS LIMA,TRIGAL,SUR
435,NODOS LIMA,TUNGASUCA,NORTE
441,NODOS LIMA,TUNGASUCA,NORTE
432,NODOS LIMA,VARELA,NORTE
431,NODOS LIMA,VARELA,NORTE
479,NODOS LIMA,VELARDE,NORTE
478,NODOS LIMA,VELARDE,NORTE
444,NODOS LIMA,VILLA EL SALVADOR,SUR
445,NODOS LIMA,VILLA EL SALVADOR,SUR
429,NODOS LIMA,VITARTE,ESTE
430,NODOS LIMA,VITARTE,ESTE
452,NODOS LIMA,ZARATE,ESTE
451,NODOS LIMA,ZARATE,ESTE



371,OLT PROVINCIA,AREQUIPA CERRO COLORADO
369,OLT PROVINCIA,AREQUIPA MIRAFLORES
370,OLT PROVINCIA,AREQUIPA MIRAFLORES
372,OLT PROVINCIA,AREQUIPA SOCABAYA
373,OLT PROVINCIA,AREQUIPA SOCABAYA
108,OLT PROVINCIA,BARRANCA
110,OLT PROVINCIA,CHANCAY
345,OLT PROVINCIA,CHICLAYO
344,OLT PROVINCIA,CHICLAYO
343,OLT PROVINCIA,CHICLAYO
346,OLT PROVINCIA,CHIMBOTE MANCO CAPAC
348,OLT PROVINCIA,CHIMBOTE PALMERAS
376,OLT PROVINCIA,CUZCO CALCA
375,OLT PROVINCIA,CUZCO CALCA
374,OLT PROVINCIA,CUZCO TUPAC AMARU
104,OLT PROVINCIA,HUACHO
105,OLT PROVINCIA,HUACHO
106,OLT PROVINCIA,HUACHO
247,OLT PROVINCIA,HUANCAYO CENTRO
368,OLT PROVINCIA,HUANCAYO CENTRO
248,OLT PROVINCIA,HUANCAYO EL TAMBO
101,OLT PROVINCIA,HUARAL
360,OLT PROVINCIA,PIMENTEL
351,OLT PROVINCIA,PIURA
352,OLT PROVINCIA,PIURA
353,OLT PROVINCIA,PIURA
355,OLT PROVINCIA,PIURA CATACAOS
362,OLT PROVINCIA,TRUJILLO LA MERCED
363,OLT PROVINCIA,TRUJILLO LA MERCED
364,OLT PROVINCIA,TRUJILLO LA MERCED
366,OLT PROVINCIA,TRUJILLO SANTA ROSA



213,CORE,AGG GAMER
483,CORE,AGG GAMER
287,CORE,CGNAT AURELIO SOUZA
20,CORE,CGNAT CALLAO
267,CORE,CGNAT CALLAO
517,CORE,CGNAT CALLAO
14,CORE,CGNAT EQUINIX
16,CORE,CGNAT EQUINIX
18,CORE,CGNAT EQUINIX
336,CORE,CGNAT EQUINIX
480,CORE,CGNAT EQUINIX
342,CORE,CGNAT EQUINIX
302,CORE,CGNAT EQUINIX
484,CORE,CGNAT EQUINIX
204,CORE,CGNAT EQUINIX
307,CORE,CGNAT EQUINIX
305,CORE,CGNAT EQUINIX
306,CORE,CGNAT EQUINIX
309,CORE,CGNAT EQUINIX
23,CORE,CGNAT SANTA CATALINA
316,CORE,CGNAT SANTA CATALINA
17,CORE,CGNAT SANTA CATALINA
325,CORE,CGNAT SANTA CATALINA
516,CORE,CGNAT SANTA CATALINA
19,CORE,CGNAT SANTA CATALINA
15,CORE,CGNAT SANTA CATALINA
263,CORE,CGNAT SANTA CATALINA
485,CORE,CGNAT SANTA CATALINA
312,CORE,CGNAT SANTA CATALINA
315,CORE,CGNAT SANTA CATALINA
471,CORE,CGNAT TRUJILLO
361,CORE,CGNAT TRUJILLO
262,CORE,CGNAT VELARDE
214,CORE,DNS
215,CORE,DNS
303,CORE,TOLLGATE EQUINIX
491,CORE,TOLLGATE EQUINIX
323,CORE,TOLLGATE EQUINIX
503,CORE,TOLLGATE EQUINIX
195,CORE,TOLLGATE GALVEZ
242,CORE,TOLLGATE GALVEZ
243,CORE,TOLLGATE SANTA CATALINA
311,CORE,TOLLGATE SANTA CATALINA
487,CORE,TOLLGATE SANTA CATALINA
474,CORE,TOLLGATE SANTA CATALINA


5,OLT LIMA,200 MILLAS
25,OLT LIMA,200 MILLAS
26,OLT LIMA,200 MILLAS
29,OLT LIMA,ALAMOS
222,OLT LIMA,ALAMOS
28,OLT LIMA,ANGAMOS
203,OLT LIMA,ARRIOLA
253,OLT LIMA,ARRIOLA
230,OLT LIMA,AURELIO SOUZA
254,OLT LIMA,AURELIO SOUZA
98,OLT LIMA,BAYOVAR
99,OLT LIMA,BAYOVAR
228,OLT LIMA,BAYOVAR
40,OLT LIMA,BENVENUTTO
223,OLT LIMA,BENVENUTTO
282,OLT LIMA,BUCKINGHAM
283,OLT LIMA,BUCKINGHAM
284,OLT LIMA,BUCKINGHAM
3,OLT LIMA,CALLAO
256,OLT LIMA,CALLAO
27,OLT LIMA,CALLAO
81,OLT LIMA,CAQUETA
227,OLT LIMA,CAQUETA
133,OLT LIMA,CHORRILLOS
132,OLT LIMA,CHORRILLOS
56,OLT LIMA,CIPRESES
74,OLT LIMA,ENSENADA
139,OLT LIMA,FLAMENGOS
140,OLT LIMA,FLAMENGOS
142,OLT LIMA,FRANCISCO MOREYRA
143,OLT LIMA,FRANCISCO MOREYRA
378,OLT LIMA,FRANCISCO MOREYRA
72,OLT LIMA,GALVEZ II
145,OLT LIMA,GERARDO UNGER
146,OLT LIMA,GERARDO UNGER
83,OLT LIMA,GUARDIA PERUANA
84,OLT LIMA,GUARDIA PERUANA
85,OLT LIMA,GUARDIA PERUANA
65,OLT LIMA,HIPOLITO UNANUE
66,OLT LIMA,HIPOLITO UNANUE
67,OLT LIMA,HIPOLITO UNANUE
159,OLT LIMA,HUANDOY
257,OLT LIMA,HUANDOY
258,OLT LIMA,HUANDOY
160,OLT LIMA,HUANDOY
79,OLT LIMA,JUAN PABLO
259,OLT LIMA,JUAN PABLO
155,OLT LIMA,LA MOLINA
506,OLT LIMA,LA MOLINA
157,OLT LIMA,LINCE
149,OLT LIMA,LOS JARDINES
486,OLT LIMA,LOS JARDINES
150,OLT LIMA,LOS JARDINES
162,OLT LIMA,MARIATEGUI
33,OLT LIMA,MIRABLES
32,OLT LIMA,MIRABLES
164,OLT LIMA,NATALIO SANCHEZ
165,OLT LIMA,NATALIO SANCHEZ
167,OLT LIMA,NIÑO JESUS
93,OLT LIMA,PACHACAMAC
169,OLT LIMA,PELITRES
171,OLT LIMA,PERSHING
172,OLT LIMA,PERSHING
505,OLT LIMA,PERSHING
60,OLT LIMA,PISTA NUEVA
271,OLT LIMA,PUNTA HERMOSA
174,OLT LIMA,REPUBLICA DE PANAMA
504,OLT LIMA,REPUBLICA DE PANAMA
176,OLT LIMA,SALAMANCA
178,OLT LIMA,SAN LUIS
379,OLT LIMA,SAN LUIS
179,OLT LIMA,SAN LUIS
62,OLT LIMA,SAN PEDRO
63,OLT LIMA,SAN PEDRO
77,OLT LIMA,SAN REMO
90,OLT LIMA,SANTA FE
91,OLT LIMA,SANTA FE
35,OLT LIMA,SANTA ROSA
69,OLT LIMA,SANTOS CHOCANO
70,OLT LIMA,SANTOS CHOCANO
265,OLT LIMA,SANTOS CHOCANO
43,OLT LIMA,SUCRE
224,OLT LIMA,SUCRE
45,OLT LIMA,TRES DE MAYO
47,OLT LIMA,TRIGAL
225,OLT LIMA,TRIGAL
264,OLT LIMA,TRIGAL
54,OLT LIMA,TUNGASUCA
226,OLT LIMA,TUNGASUCA
87,OLT LIMA,VARELA
88,OLT LIMA,VARELA
301,OLT LIMA,VELARDE
58,OLT LIMA,VILLA EL SALVADOR
51,OLT LIMA,VITARTE
52,OLT LIMA,VITARTE
95,OLT LIMA,ZARATE
260,OLT LIMA,ZARATE
